entry_z,exit_z,drift_limit,adverse_z_stop,max_hold_bars,require_turn,total_profit_units,num_trades,win_rate,avg_profit_units,max_drawdown_units,short_trade_profit,long_trade_profit,robust_score
2.4,0.5,1.0,None,None,False,1236.1378750000003,73,0.6575342465753424,16.93339554794521,1655.197977500001,1364.4284074999996,-128.29053249999924,-5.260608125000317
2.2,0.5,1.0,None,120,False,1038.8935325000039,93,0.6344086021505376,11.170898198924773,1394.0026399999979,1620.7558025000035,-581.8622699999996,-6.608447499994554
2.4,0.3,0.6,1.1,180,False,542.5323075000015,38,0.6578947368421053,14.277165986842144,734.3666075000001,508.5737974999993,33.95851000000221,-8.242648124998595
2.2,0.3,1.0,0.8,None,False,1246.6706174999954,106,0.5943396226415094,11.761043561320712,1678.788835000004,1899.7903874999965,-653.1197700000012,-12.421008750007559
2.0,0.4,0.4,0.8,180,True,593.9229824999966,36,0.5833333333333334,16.497860624999905,809.4860150000004,981.4956624999977,-387.5726800000011,-13.191528750003727
2.2,0.5,0.4,1.1,None,False,409.79349250000087,42,0.5714285714285714,9.756987916666688,566.422227500002,577.300325000002,-167.5068325000011,-15.02317812500064
2.6,0.6,1.0,1.1,120,True,519.0058899999995,34,0.5588235294117647,15.264879117647043,712.1691375000019,426.9217200000003,92.08416999999918,-15.120963125001936
2.4,0.6,None,0.5,80,False,811.6269950000014,158,0.43037974683544306,5.136879715189883,1102.3377675000038,873.4625574999964,-61.83556249999492,-15.126330625001401
2.2,0.6,0.4,0.5,180,False,328.0445225000003,48,0.4375,6.834260885416673,460.95305499999995,348.23234500000217,-20.187822500001857,-17.67026874999965
2.4,0.3,1.0,None,None,True,990.1784224999983,46,0.6739130434782609,21.525617880434744,1345.7987725000012,1373.8682324999982,-383.68980999999985,-19.170656875002578
2.4,0.6,0.4,1.1,80,True,405.3598474999999,19,0.5263157894736842,21.334728815789468,566.1072650000006,479.69121749999977,-74.33136999999988,-19.220601250000527
2.2,0.3,0.8,0.5,80,True,415.29201249999915,61,0.4262295081967213,6.80806577868851,581.5805575000013,126.17892999999913,289.1130825,-20.893405625001833
2.2,0.4,0.8,0.8,180,True,671.135742499996,59,0.6101694915254238,11.375182076271118,924.0807025000022,956.0601749999969,-284.9244325000009,-21.92478437500563
2.2,0.3,0.4,None,180,False,420.2895899999994,37,0.7297297297297297,11.359178108108091,590.1320575000027,492.6581849999993,-72.36859499999991,-22.30945312500262
2.2,0.3,0.8,None,80,True,603.3702925000016,53,0.5094339622641509,11.384345141509463,836.111457500001,501.14412749999883,102.22616500000277,-23.713300624999192
2.0,0.6,0.4,0.8,180,True,442.106104999998,36,0.5833333333333334,12.280725138888833,622.8831599999994,702.6191174999994,-260.5130125000014,-25.05626500000153
2.6,0.6,1.0,0.8,None,True,656.7797974999976,34,0.6176470588235294,19.31705286764699,910.6588375000028,540.6213949999983,116.15840249999928,-26.21433062500455
2.4,0.3,0.6,0.8,180,False,599.8615450000007,43,0.5581395348837209,13.950268488372108,835.3275400000002,665.067689999999,-65.20614499999829,-26.63410999999951
2.4,0.3,0.6,1.1,180,True,515.285687499998,26,0.6538461538461539,19.818680288461458,722.895447500001,943.3620524999978,-428.0763649999999,-26.885898125002768
1.8,0.3,1.0,0.5,120,True,848.9204575000022,151,0.41721854304635764,5.6219897847682265,1169.2349125,1575.0419249999986,-726.1214674999965,-28.00572687499789
2.4,0.5,0.6,1.1,180,False,557.091902500003,38,0.6578947368421053,14.66031322368429,780.6485375000011,298.1952650000003,258.8966375000027,-28.394500624997818
2.6,0.3,0.4,0.5,80,True,267.63147749999735,13,0.38461538461538464,20.587036730769025,394.76360750000094,483.3271049999985,-215.69562750000114,-28.441228125003363
2.4,0.5,1.0,None,180,False,964.2572100000016,73,0.6575342465753424,13.20900287671235,1325.2658850000016,1096.292592499999,-132.03538249999747,-29.692203749999635
2.0,0.3,0.8,None,None,True,838.8107699999982,61,0.6885245901639344,13.750996229508168,1158.1526575000016,1117.2619099999974,-278.4511399999992,-29.80372312500299
2.2,0.3,0.4,None,None,False,531.7504499999995,37,0.7297297297297297,14.371633783783771,749.7741250000017,520.4935299999997,11.256919999999809,-30.580143750001753
2.4,0.5,0.4,None,80,True,410.7797249999994,16,0.5625,25.673732812499964,590.5083850000001,571.3682324999991,-160.58850749999965,-32.10156375000065
2.2,0.5,0.4,0.8,80,False,310.4872774999985,43,0.4418604651162791,7.220634360465082,456.98778500000026,218.24043999999867,92.24683749999986,-32.25356125000167
2.2,0.5,0.4,0.5,None,False,342.46638750000056,48,0.4375,7.1347164062500115,500.300760000001,292.45254750000277,50.0138399999978,-32.75918250000018
2.2,0.6,0.6,0.5,120,True,342.15818500000387,42,0.5,8.146623452381045,502.05988499999967,480.2675825000015,-138.1093974999976,-34.38672874999588
2.2,0.5,0.8,None,180,True,683.3601375000007,53,0.6981132075471698,12.893587500000015,958.4490075000031,681.8010500000009,1.559087499999805,-35.47661812500155
2.0,0.6,0.4,1.1,80,True,289.2280075000035,36,0.5277777777777778,8.034111319444541,434.16067999999996,205.60256500000105,83.62544250000246,-36.39250249999645
2.2,0.3,0.4,1.1,None,False,439.98492749999787,42,0.6190476190476191,10.475831607142807,635.2493324999996,898.9689549999994,-458.9840275000015,-36.45207187500182
2.2,0.6,0.4,1.1,120,True,389.0302475000035,28,0.5714285714285714,13.893937410714411,572.1135899999999,612.055330000001,-223.02508249999755,-40.05494499999645
2.2,0.3,0.4,1.1,80,True,470.8618349999997,28,0.4642857142857143,16.816494107142848,681.7101925000006,721.2015174999997,-250.33968249999998,-40.42080937500077
2.0,0.6,0.4,None,80,True,305.6294175000048,33,0.6060606060606061,9.261497500000146,461.6667875000003,148.0264900000011,157.60292750000372,-40.62067312499539
2.0,0.4,0.4,0.8,120,True,280.6515699999982,36,0.4722222222222222,7.795876944444394,428.99411000000055,623.2301399999969,-342.57856999999876,-41.094012500002236
2.2,0.4,0.4,0.8,80,False,277.738234999998,43,0.4186046511627907,6.459028720930186,430.0249375000012,152.472857499999,125.26537749999898,-44.780468125002926
2.4,0.3,1.0,1.1,None,False,1252.8804474999997,76,0.6578947368421053,16.48526904605263,1732.4864499999994,1833.2307199999987,-580.3502724999989,-46.48438999999985
2.6,0.4,1.0,1.1,None,False,981.2941450000026,52,0.6923076923076923,18.87104125000005,1372.0539949999993,1224.4178899999988,-243.12374499999623,-47.746351249996906
2.4,0.3,0.6,None,180,False,442.0323800000024,34,0.7058823529411765,13.000952352941246,655.4653424999997,560.415395,-118.38301499999761,-49.56662687499738
2.6,0.5,1.0,1.1,180,False,826.4775575000003,52,0.6730769230769231,15.893799182692314,1168.130142500002,996.7885450000003,-170.3109875,-49.620049375001145
2.4,0.5,0.6,0.5,80,True,528.0532699999994,27,0.48148148148148145,19.5575285185185,771.2986275000012,476.9751349999997,51.07813499999975,-50.42070062500147
1.8,0.4,1.0,0.5,120,True,885.2146025000029,152,0.4276315789473684,5.823780279605282,1248.7555849999999,1299.5644399999992,-414.3498374999963,-51.352086249997
2.2,0.6,0.8,1.1,180,True,622.4112749999995,57,0.6842105263157895,10.919496052631569,899.091002500003,558.7349125000001,63.676362499999414,-51.90697687500278
2.2,0.6,0.6,0.8,120,True,379.86787000000186,40,0.55,9.496696750000046,576.2615475000002,529.4361399999998,-149.56826999999794,-52.32829062499832
2.2,0.3,1.0,0.5,None,False,1028.3890500000016,127,0.4881889763779528,8.097551574803163,1441.1920875000014,1566.0929175000038,-537.7038675000022,-52.50501562499949
2.4,0.4,0.6,0.8,180,True,426.6867349999984,27,0.5925925925925926,15.803212407407349,639.8523325000006,690.0286224999973,-263.34188749999885,-53.20251437500201
2.6,0.3,0.8,None,None,False,562.3435850000005,35,0.7142857142857143,16.066959571428587,821.1464774999995,609.292592499999,-46.949007499998515,-53.51627312499909
1.8,0.3,1.0,0.8,None,True,955.5787874999969,123,0.5772357723577236,7.768933231707292,1346.3582950000027,2271.9024249999966,-1316.3236374999997,-54.18993375000514
2.0,0.3,1.0,0.8,80,True,741.5865924999962,103,0.49514563106796117,7.19986983009705,1061.0928450000029,1396.0722449999985,-654.4856525000023,-54.233041250005954
2.0,0.3,0.6,1.1,80,True,344.22403249999934,46,0.5217391304347826,7.483131141304334,531.9572475000004,338.0615824999986,6.162450000000717,-54.743903125001
2.6,0.3,1.0,None,120,True,431.38640999999734,31,0.5161290322580645,13.915690645161204,648.6917975000015,480.3805199999979,-48.994110000000546,-55.13243812500377
2.0,0.5,0.8,1.1,80,True,613.8188650000038,66,0.5454545454545454,9.30028583333339,894.6548624999978,173.07210000000123,440.7467650000026,-57.172281874994496
2.2,0.4,1.0,0.8,None,False,1250.5038299999997,109,0.5871559633027523,11.47251220183486,1744.922735000002,1733.8211424999972,-483.31731249999757,-58.18822125000179
2.6,0.3,1.0,0.5,180,False,878.2035050000022,63,0.5238095238095238,13.93973817460321,1249.980125,924.6501625000001,-46.446657499997855,-59.28158874999781
2.2,0.3,0.4,0.8,None,False,404.18843249999736,43,0.5348837209302325,9.399730988372031,618.0518624999995,802.8391749999982,-398.6507425000009,-59.350464375002275
2.2,0.4,0.4,1.1,80,False,240.0757124999982,42,0.4523809523809524,5.7160883928571,400.21210750000137,237.21777999999995,2.857932499998242,-60.083368125002835
2.0,0.4,0.6,None,80,True,436.56982250000146,43,0.5813953488372093,10.152786569767477,662.6054224999998,264.35381249999864,172.21601000000283,-60.38424437499839
2.4,0.5,0.6,0.8,180,False,614.4211400000022,43,0.5581395348837209,14.288863720930284,902.3625600000005,454.68915749999996,159.73198250000223,-62.35077999999817
2.6,0.4,1.0,1.1,180,False,792.2138775000021,52,0.6730769230769231,15.234882259615425,1139.6959900000002,1112.1503799999991,-319.936502499997,-62.558114999998
2.4,0.3,0.4,0.5,120,True,320.8658824999984,19,0.42105263157894735,16.887678026315704,512.1073375000005,765.9156124999981,-445.0497299999997,-63.214620625002
2.0,0.5,0.4,0.8,120,True,278.28326500000094,36,0.4722222222222222,7.7300906944444705,462.48999000000003,520.086084999999,-241.80281999999806,-68.58422749999909
2.2,0.4,0.4,1.1,None,False,419.66783249999935,42,0.6190476190476191,9.992091249999984,651.9900624999991,713.433935,-293.76610250000067,-69.32471437499999
2.4,0.5,0.6,None,180,False,456.5919750000039,34,0.6764705882352942,13.429175735294233,701.7472725000007,350.036862500001,106.5551125000029,-69.7184793749966
2.0,0.3,None,0.8,120,False,1344.9816049999936,186,0.510752688172043,7.231083897849428,1886.6897375000017,2631.6630299999943,-1286.6814250000007,-70.03569812500768
2.4,0.3,None,0.5,80,True,892.6269950000042,96,0.5104166666666666,9.298197864583377,1283.8235650000015,1108.5776274999998,-215.95063249999566,-70.24067874999696
2.2,0.3,0.4,1.1,180,False,448.8182124999985,42,0.6190476190476191,10.68614791666663,695.2246124999992,895.0697499999997,-446.2515375000012,-72.60024687500095
2.0,0.5,0.6,0.8,120,True,362.1786400000001,49,0.5102040816326531,7.391400816326533,579.8170950000003,297.40935999999874,64.76928000000134,-72.68418125000017
2.6,0.5,0.4,0.8,180,True,146.71557499999653,13,0.5384615384615384,11.285813461538195,293.5887250000005,486.35587249999753,-339.640297500001,-73.47596875000386
2.4,0.6,0.4,0.5,180,False,297.3717000000015,38,0.42105263157894735,7.825571052631619,495.9490800000003,337.6417775000009,-40.27007749999939,-74.59010999999873
2.6,0.6,None,0.5,80,False,701.3205625000046,108,0.46296296296296297,6.4937089120370795,1034.811277499999,771.4604974999975,-70.13993499999287,-74.78789562499469
2.0,0.4,0.8,None,None,True,831.7282249999989,61,0.6721311475409836,13.634888934426211,1208.7658850000007,1061.8544649999967,-230.12623999999778,-74.8461887500016
2.6,0.3,0.4,None,80,True,198.32085249999636,11,0.45454545454545453,18.029168409090577,365.6709075000017,379.5781349999979,-181.25728250000157,-75.93232812500491
2.2,0.6,1.0,None,80,False,870.1731850000051,93,0.6021505376344086,9.35670091397855,1262.2946525000007,1315.6320575000036,-445.4588724999985,-76.5478043749954
2.2,0.5,1.0,0.5,None,False,1094.2535250000055,131,0.5038167938931297,8.353080343511493,1562.5951950000017,1525.1755350000067,-430.92201000000114,-77.69287124999573
2.0,0.4,0.8,0.5,80,True,478.1192624999985,78,0.4358974358974359,6.129734134615366,742.6507424999991,55.63375499999802,422.4855075000005,-78.86879437500079
2.2,0.4,0.6,0.8,120,True,339.7937099999981,40,0.5,8.494842749999952,559.7368275000008,563.4381274999969,-223.64441749999878,-80.0089106250025
1.8,0.3,1.0,1.1,180,True,1157.4141324999973,115,0.6434782608695652,10.06447071739128,1650.4572475000014,2257.408459999998,-1099.9943275000005,-80.4288031250037
2.2,0.5,0.8,0.8,180,True,646.3415974999989,59,0.6271186440677966,10.954942330508455,969.0395750000034,819.8421774999997,-173.5005800000008,-80.43808375000367
2.2,0.5,0.4,1.1,80,False,254.51611749999938,42,0.47619047619047616,6.059907559523795,450.2327075000003,284.67672500000026,-30.16060750000088,-83.15841312500083
1.8,0.3,0.8,None,None,False,960.4028174999994,109,0.6605504587155964,8.811035022935775,1392.0603200000014,2069.1114574999947,-1108.7086399999953,-83.64242250000166
2.6,0.4,0.4,0.5,80,True,211.4956624999977,13,0.38461538461538464,16.26889711538444,394.76360750000094,427.19128999999884,-215.69562750000114,-84.577043125003
2.4,0.4,0.4,1.1,180,True,340.92128499999944,19,0.5789473684210527,17.94322552631576,571.3870625000009,718.6973974999983,-377.7761124999988,-87.6190118750012
2.2,0.3,0.6,None,120,True,465.8577150000001,36,0.5833333333333334,12.940492083333336,744.4200225000022,553.7632449999992,-87.90552999999909,-92.45730187500158
2.4,0.3,0.6,0.8,180,True,419.5367174999974,27,0.5925925925925926,15.538396944444347,683.9921225000016,798.3476324999974,-378.810915,-93.45737437500384
2.0,0.4,0.8,0.5,180,True,639.7839174999972,77,0.4935064935064935,8.308882045454508,978.5868099999998,496.3213599999963,143.4625575000009,-94.15619000000265
2.6,0.5,1.0,1.1,120,False,760.5165525000048,52,0.5961538461538461,14.625318317307784,1140.0623074999985,908.0291300000008,-147.51257749999604,-94.53017812499411
2.0,0.6,0.8,0.5,180,True,645.8126124999981,77,0.5194805194805194,8.38717678571426,988.4961700000003,165.12573249999878,480.6868799999993,-95.5595150000022
2.0,0.6,0.6,0.5,None,True,481.82681499999853,54,0.5,8.92271879629627,773.6422850000017,98.4651249999988,383.3616899999997,-98.40489875000276
2.0,0.6,0.4,0.5,None,True,236.4438,40,0.45,5.911095,449.11138500000106,135.68297749999965,100.76082250000036,-100.38973875000079
2.6,0.5,0.6,0.5,180,True,315.0451024999993,17,0.5882352941176471,18.532064852941136,555.5127225000015,288.96703999999954,26.07806249999976,-101.5894393750018
2.2,0.4,1.0,1.1,None,False,1228.0923375000002,100,0.65,12.280923375000002,1773.7004725000024,1810.6834124999996,-582.5910749999994,-102.18301687500161
2.0,0.4,0.4,1.1,180,True,523.9723499999982,36,0.6111111111111112,14.55478749999995,835.62183,1062.4586549999985,-538.4863050000004,-102.74402250000185
2.2,0.6,0.4,0.8,None,False,343.28304749999916,43,0.5348837209302325,7.983326686046492,598.354537500004,407.2672199999988,-63.98417249999966,-105.48285562500382
2.2,0.3,0.4,None,120,True,403.87397750000036,26,0.5384615384615384,15.533614519230783,680.3131200000007,644.9874224999994,-241.11344499999905,-106.36086250000017
2.6,0.5,0.4,0.5,80,True,188.55738999999812,13,0.38461538461538464,14.504414615384471,394.76360750000094,404.25301749999926,-215.69562750000114,-107.51531562500259
2.0,0.5,1.0,None,80,False,1028.8687400000008,119,0.5798319327731093,8.645955798319335,1517.6586199999992,1736.8852199999983,-708.0164799999975,-109.37522499999864
2.4,0.6,0.4,0.8,None,False,519.6166225000006,34,0.5588235294117647,15.282841838235314,838.8462250000011,586.8208525,-67.20422999999937,-109.51804625000022
1.8,0.5,0.4,0.5,180,True,259.9379099999978,53,0.39622641509433965,4.904488867924488,492.99418250000144,288.5165524999984,-28.57864250000057,-109.80772687500325
2.6,0.3,1.0,1.1,120,True,402.99963749999824,34,0.5,11.85293051470583,686.9735100000007,402.7920849999982,0.2075525000000198,-112.23049500000229
2.6,0.5,1.0,0.8,120,True,500.5595949999979,34,0.5294117647058824,14.722341029411703,818.3810275000023,579.1441274999988,-78.58453250000093,-113.22617562500386
2.2,0.6,1.0,1.1,180,True,785.2385249999988,74,0.6351351351351351,10.611331418918903,1199.195917500003,1030.0620900000013,-244.82356500000242,-114.15841312500334
2.2,0.5,None,0.8,80,False,1037.0637149999957,165,0.49696969696969695,6.28523463636361,1535.0213250000033,1577.2121799999968,-540.1484650000011,-114.20227875000683
2.4,0.5,0.6,0.5,None,True,515.3905300000006,27,0.5925925925925926,19.08853814814817,841.0478875000017,367.02045500000077,148.37007499999982,-115.3953856250007
2.2,0.5,0.4,None,180,False,366.8780250000009,37,0.6756756756756757,9.915622297297322,645.185617500003,231.67679750000116,135.20122749999973,-117.01118812500135
2.4,0.3,0.4,1.1,180,True,309.8761824999983,19,0.5789473684210527,16.309272763157807,571.3870625000009,803.1213224999983,-493.24514,-118.66411437500233
2.6,0.3,1.0,0.8,180,False,878.2982649999967,59,0.5932203389830508,14.886411271186384,1329.4430450000018,1053.1482474999984,-174.84998250000172,-118.78401875000463
2.4,0.4,0.6,1.1,180,False,439.43122250000397,38,0.6578947368421053,11.563979539473788,744.4612949999992,374.93378999999914,64.49743250000483,-118.9147487499954
2.0,0.3,0.4,0.8,80,True,226.49146999999903,36,0.4444444444444444,6.291429722222195,463.4693175000002,355.5264899999993,-129.03502000000026,-121.11051812500114
2.4,0.4,0.6,0.5,80,True,455.1313324999983,27,0.48148148148148145,16.856716018518455,771.2986275000012,404.05319749999853,51.07813499999975,-123.34263812500262
2.4,0.5,0.4,1.1,120,True,247.4563049999997,19,0.5263157894736842,13.024016052631563,494.6423574999999,532.9319474999984,-285.4756424999987,-123.52546312500021
